product_id,unit_price,competitor_price
bed1,45.95,40.33326055226156
bed1,40.53181818,32.39141444116006
bed1,39.99,28.368179943348206
bed1,39.24,37.43656446175077
garden5,69.9,65.4913308722834
garden5,82.63333333,72.39447703293335
garden5,97.58823529,69.13617973417668
garden5,89.0,72.91818437834219
garden5,97.33333333,109.67570337009847
garden5,99.0,116.23642710755361
garden5,99.5,105.82581049442638
garden5,101.0,126.83383323790895
consoles1,19.9,21.703859684493214
consoles1,21.54285714,26.906507345460252
consoles1,24.5,29.64556709351005
consoles1,32.5,31.514288145694966
consoles1,35.05714286,26.546883652456152
consoles1,36.2,33.39417243774635
garden7,59.9,65.96815462073005
garden7,51.32222222,56.431524654553556
garden7,56.97777778,60.09894481588989
garden7,49.9,43.155170482122514
garden7,51.4,53.28874725314311
garden7,53.9,50.11385512953756
garden7,52.9,67.87214190765015
health9,19.99,24.174872408247406
health9,23.39740741,26.510144974911253
health9,23.99,20.189766934866466
cool4,134.99,115.23299773373068
cool4,146.99,106.45899999575241
cool4,157.3603704,177.25036461029387
cool4,166.99,128.0035949004206
cool4,176.99,170.5479004791336
cool4,173.8081818,142.7019959352369
cool4,169.99,210.35551217712495
health3,110.99,109.34980464258955
health3,116.5284615,120.9525045317643
health3,119.99,134.06598512616264
health3,122.99,96.37482534642717
perfumery1,56.99,60.56044786702569
perfumery1,50.49,51.69694601989289
perfumery1,49.99,41.08361837469467
cool5,99.99,126.5585571120555
cool5,97.952,103.76244210409105
cool5,84.6925,94.5905937648791
health8,89.99,110.53298049978983
health8,83.74,89.9880447944343
health8,79.99,70.18164311809524
health8,82.82142857,63.217311182046664
garden4,59.9,58.33785246315579
garden4,53.78571429,44.69938497031637
garden4,55.75,52.95725775626375
garden4,49.9,61.37541095203092
garden4,50.35714286,45.04985313721537
garden4,53.9,41.67832445501977
garden4,53.05789474,48.48317423126662
computers5,167.0,207.76420984288453
computers5,119.9,103.50719402073067
computers5,93.09489362,101.34441125631386
computers5,77.155,54.032589812244154
computers5,88.0,80.21563561444412
computers5,89.9,79.36990106504409
computers5,78.9,63.02480808778686
garden10,59.9,61.12517373235338
garden10,53.64828125,53.1599736721377
garden10,55.425,61.824460273765936
garden10,49.9,42.99620527392773
garden10,50.9,43.08559344944702
garden10,53.9,43.17253230387257
garden10,53.70952381,44.64649990296153
computers6,150.3545455,155.59608556357443
computers6,149.9,141.2510252249602
health6,61.99,45.80660223897146
health6,64.99,55.39417765095583
health6,66.99,56.81593646973474
garden6,59.9,66.95517556586199
garden6,52.40694444,59.08161624744976
garden6,55.1,43.4657539042594
garden6,49.9,64.80235012236533
garden6,50.54516129,43.472306540392445
garden6,53.9,69.313727671628
garden6,53.41515152,50.56396867203295
garden6,49.91,35.92673724743982
health10,47.35789474,42.95563502310885
health10,48.45944444,52.36579935439701
health10,53.70176471,59.52428569472503
health10,52.06928571,53.03573070423587
health10,49.98,48.414121539217874
health10,51.512,53.146777282545344
health10,50.71,53.53039052075444
watches2,157.99,118.2574102163834
watches2,171.792,158.35660698942047
watches2,169.9,143.61578410800078
watches2,160.4,189.57417015400117
watches2,149.475,146.81141240029294
watches2,140.56,181.3299740105075
watches2,149.0,139.95490515454304
watches2,148.5,176.69407990384713
watches2,145.9942857,172.12829574851807
watches2,123.9666667,97.987037613163
watches2,119.19,119.77632731983576
watches2,118.1318182,132.0108519358313
watches2,139.9,169.98063807606366
watches2,138.98,124.46706118697476
watches2,138.0,114.83595873842741
health1,84.99,95.75735925714427
garden8,179.99,213.41425597681246
garden8,183.99,167.28363300108316
garden8,187.8542857,142.338306373821
garden8,179.0,226.31219860618347
garden8,175.1538462,164.38945352099222
garden8,159.0,160.69347884032163
garden8,139.0,167.16502283267116
garden9,59.9,66.21430280639174
garden9,53.37910448,60.912479962599996
garden9,55.77096774,46.03575338730753
garden9,49.9,51.14095233639731
garden9,51.025,57.018939385949686
garden9,53.9,45.12130770492467
garden9,52.56666667,42.314745069955734
watches6,163.0,210.15606397761883
watches6,161.5909091,163.20383437650318
watches6,160.6692308,137.61279529412033
watches6,148.7785714,193.0777213011691
watches6,134.9,172.57104229331497
watches6,133.0,137.6518175978464
watches6,149.0,183.20768908112697
watches6,128.2416667,104.28923514510157
watches6,117.4412903,101.85951009567925
watches6,105.648625,118.34914254676423
watches6,103.7925234,125.38102423058405
watches6,119.0,144.4415544400958
watches6,118.3636364,111.58197720772154
watches6,112.0,138.0581506367365
cool3,29.5,35.711433543184974
cool3,35.0,44.14833487863989
cool3,65.0,76.1282853934438
perfumery2,142.5,156.94849577806653
perfumery2,118.05,123.76503339634408
perfumery2,118.0,108.9576198725714
perfumery2,117.9,149.03503971946327
perfumery2,117.8888889,151.39271095631722
perfumery2,117.7,102.44049923595982
perfumery2,117.975,104.19768085447788
perfumery2,119.9,118.86505343299315
perfumery2,119.1785714,115.49052922542218
perfumery2,118.7,153.91526048714266
perfumery2,116.9066667,94.17476761731822
cool2,129.99,92.40276990982893
cool2,116.9275,116.49910442926664
cool2,119.99,96.86716212768034
computers1,94.9,87.29673259414805
computers1,100.9,115.68208346584429
computers1,109.9,124.4687786051854
computers1,98.9,87.51032738852078
computers1,90.534,92.84480233983436
computers1,84.75608696,85.20431495781085
computers1,87.5,94.65746245475951
computers1,94.0,79.92604656935495
computers1,73.0,76.93634312315183
computers1,66.34214286,85.40460991098863
computers1,79.9,79.26441881287629
consoles2,19.9,24.748819525359533
consoles2,20.66666667,19.853156802198107
consoles2,24.5,22.29615259311173
consoles2,27.03333333,29.386909861845556
consoles2,32.5,35.79401916343044
consoles2,32.74285714,39.897189074902585
consoles2,34.2,28.66340170431672
health5,349.9,349.7306581730049
health5,322.1363636,336.05346613830574
health5,352.25,409.0088909236384
health5,364.0,264.3230637511683
watches8,239.9,311.08560052416925
watches8,229.9,225.75414625991067
watches8,204.6181818,177.55460456510357
watches8,167.5,206.04114923775902
watches8,150.3423077,172.68787497701103
watches8,145.1666667,184.62922458484778
watches8,152.6333333,137.13344620511063
watches8,157.1428571,162.1178396859894
watches8,157.9454545,164.79641464006917
furniture4,99.9,128.69107512793977
furniture4,78.53571429,58.52542322371109
furniture4,83.83333333,74.05989340053385
watches5,229.9,187.26426763687874
watches5,219.06,188.62926129021466
watches5,216.15,214.2409468948954
watches5,203.2909091,187.76194758270807
watches5,224.5428571,210.3550897482332
watches5,220.77,266.36516104688866
watches5,205.6857143,258.75470619745465
watches5,216.1875,160.46510237282146
watches5,204.3846154,168.68909382980596
watches5,199.0,219.43453590879162
health7,64.99,59.478072589862606
health7,58.79952381,50.126487588067555
health7,59.25666667,51.978428250237535
health7,58.99,52.709361749461024
bed3,99.0,119.71098581852564
bed3,98.3,76.86792612845085
bed3,92.0,103.53188702943856
bed3,90.875,93.75500924090368
bed3,88.24,77.46643304528904
bed3,84.9,80.81363682737333
garden3,99.99,85.3638793740059
garden3,96.65666667,103.12379281816732
garden3,109.99,82.37772634133346
garden3,119.99,84.3662790105504
garden3,120.0,129.2083978763018
garden3,104.25,85.12683579217824
garden3,92.594,68.75702196121478
garden3,89.99,84.41694596658668
garden3,123.3316667,90.0889872193997
garden3,113.3333333,139.62329942091256
garden3,110.0,78.8227069436645
bed2,89.9,94.15397246367773
bed2,88.48823529,85.22164552272054
bed2,86.9,95.8694426942917
bed2,85.045,76.27614616323315
bed2,83.64961538,66.3362337303015
bed2,79.9,102.99945218560687
bed2,77.93333333,93.78186388608557
bed2,74.0,90.00196505303839
furniture3,38.4,32.645791346285506
furniture3,34.58117647,25.01259401168168
furniture3,35.48571429,31.29695604762227
furniture3,35.0,35.77873097112976
